kernel_ref,freq_level_id,phase_label_train,operational_intensity_uncore_real,performance_flops_per_s
cpu_rajaperf_basic_trap_int,F8,compute_bound,107.09635843261356,3646595195.8564878
rajaperf_polybench_3mm_omp,F8,compute_bound,46.58137362964728,2406390314.9950447
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,154.7467611166834,9100519015.94037
cpu_rajaperf_basic_trap_int,F8,compute_bound,112.26831100722816,3511634068.563379
phasic_p1000,F8,compute_bound,2777.702775485882,74580323970.10645
cpu_rajaperf_basic_trap_int,F8,compute_bound,121.69208966146276,3542289011.462863
rodinia_lavamd_omp,F8,compute_bound,115.21133211311124,4226567847.4809356
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,64.5723705174482,14872523265.085793
cpu_rajaperf_apps_edge3d,F8,compute_bound,172.11083773865735,8262337525.545257
cpu_rajaperf_apps_edge3d,F8,compute_bound,184.5692584804192,8244740825.448078
cpu_rajaperf_basic_trap_int,F8,compute_bound,119.24626733210825,3439841412.738002
dual_spmv_cpu_N100000,F8,compute_bound,53.69536912646839,4247299710.0059643
npb_bt,F8,compute_bound,6.3715436044819205,6300262669.166079
cpu_rajaperf_basic_trap_int,F8,compute_bound,138.1006736526946,3590316508.6802864
cpu_cholmod,F8,compute_bound,13.588540056762808,56843954429.012085
npb_bt,F8,compute_bound,8.870783061977766,6581081279.558207
hpccg_cpu_N46,F8,compute_bound,7.754953647376217,3611430198.194958
npb_bt,F8,compute_bound,7.824269811641926,6571735994.899869
cpu_cholmod,F8,compute_bound,22.683240312105045,124775783201.05617
npb_lu,F8,compute_bound,6.5800613718828105,9128158895.467337
npb_bt,F8,compute_bound,11.773097342091422,12119247070.926031
cpu_rajaperf_apps_fir,F8,compute_bound,48.04414305108445,7273629888.311129
rajaperf_polybench_3mm_omp,F8,compute_bound,41.42194791489904,2403050287.887734
dual_axpy_cpu_N100000,F8,compute_bound,20.332064817088146,815343032.889938
rajaperf_polybench_3mm_omp,F8,compute_bound,46.48067774489992,2380779690.7024436
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,264.16159734578883,6582475348.128305
phasic_p010,F8,compute_bound,29.13044344118916,45585278346.16442
phasic_p1000,F8,compute_bound,3738.732141323024,78675542733.54617
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,225.35140125570777,6206895952.69992
cpu_rajaperf_basic_trap_int,F8,compute_bound,99.22833446001312,3591058199.572555
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,62.01510045352613,9103442901.965542
npb_bt,F8,compute_bound,6.176804840413242,6444191884.117547
cpu_cholmod,F8,compute_bound,7.877511990343415,127962501953.3233
cpu_cholmod,F8,compute_bound,3.83128923611236,22333328506.398182
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,54.34936006758257,8613137891.282112
npb_bt,F8,compute_bound,6.380773619886486,6312121357.584105
npb_bt,F8,compute_bound,6.301289914965739,6270572715.577554
cpu_cholmod,F8,compute_bound,24.73096289988685,122808563216.84708
dual_fft_cpu_N128,F8,compute_bound,164.66928193757462,4758380142.529961
dgemm_n2048,F8,compute_bound,24.57645592968859,114154047818.12793
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,214.2140263367917,6601972738.071465
npb_lu,F8,compute_bound,4.073262371510888,6018445069.738204
rodinia_lavamd_omp,F8,compute_bound,109.10886637112095,4172248884.938757
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,71.39072253130695,9268879299.598133
npb_bt,F8,compute_bound,6.275219602800142,6387994017.36543
cpu_rajaperf_apps_edge3d,F8,compute_bound,166.38459342732327,8249819297.204774
cpu_cholmod,F8,compute_bound,18.08120038004205,7356854433.061288
npb_lu,F8,compute_bound,6.081601032974464,8460245180.518688
cpu_rajaperf_apps_edge3d,F8,compute_bound,169.65627055921053,8416383040.051566
rajaperf_polybench_3mm_omp,F8,compute_bound,44.26588898401827,2388449086.282496
dgemm_n2048,F8,compute_bound,11.88919227810513,117802833177.19862
npb_bt,F8,compute_bound,14.193568488468854,14691639202.944632
npb_bt,F8,compute_bound,6.378536808835987,6568341608.007757
dual_stencil_cpu_N256,F8,compute_bound,60.02381648158971,2021645299.9273815
rajaperf_polybench_3mm_omp,F8,compute_bound,7.338597743198681,2236043284.829147
cpu_cholmod,F8,compute_bound,7.701459175804775,14226082851.70538
dual_axpy_cpu_N100000,F8,compute_bound,20.582204548278863,833283283.9285439
cpu_rajaperf_basic_trap_int,F8,compute_bound,114.3794700257152,3493222636.5893645
phasic_p010,F8,compute_bound,16.254486601192063,34421499496.87445
cpu_cholmod,F8,compute_bound,16.548631040710045,5879320644.446985
cpu_rajaperf_apps_edge3d,F8,compute_bound,163.33933509990254,8263190057.898109
dual_axpy_cpu_N100000,F8,compute_bound,24.231894659839064,821418375.656011
npb_bt,F8,compute_bound,3.966063621209245,4109886675.593277
npb_bt,F8,compute_bound,6.305289090393811,6377656782.313518
npb_bt,F8,compute_bound,5.237308335278815,5308157895.928183
npb_bt,F8,compute_bound,7.460871748144793,6565107074.963046
npb_lu,F8,compute_bound,4.244579602937058,6098836370.369625
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,6.74461660459538,6576513760.169127
npb_bt,F8,compute_bound,6.321694347856682,6548825970.490921
dual_stencil_cpu_N256,F8,compute_bound,79.98431680062733,2004698666.0447023
npb_bt,F8,compute_bound,5.200853028898712,5361750213.365864
cpu_rajaperf_basic_trap_int,F8,compute_bound,155.25677829318576,3649897116.4137764
rajaperf_polybench_3mm_omp,F8,compute_bound,50.78590310534591,2382784066.3100977
rodinia_lavamd_omp,F8,compute_bound,98.23725876693612,4333270032.303928
dual_spmv_cpu_N100000,F8,compute_bound,135.27659990611798,4261682191.1633873
npb_bt,F8,compute_bound,6.3835333994550645,6540287454.492811
hpccg_cpu_N46,F8,compute_bound,7.888630922345211,3616523934.492192
npb_lu,F8,compute_bound,3.874349120964807,5337901851.919001
npb_bt,F8,compute_bound,6.555687605076706,6585964496.1398
phasic_p010,F8,compute_bound,24.690691427829787,43086695606.77093
npb_lu,F8,compute_bound,3.9079720518660506,5360313902.052509
cpu_cholmod,F8,compute_bound,15.089270368008636,42267478516.59224
phasic_p010,F8,compute_bound,90.29244732428576,57550799073.82741
cpu_rajaperf_apps_edge3d,F8,compute_bound,63.973986834178426,6275325252.118916
hpccg_cpu_N46,F8,compute_bound,6.98311018764194,3605751218.4661894
npb_bt,F8,compute_bound,6.243849108783667,6570728140.877429
npb_bt,F8,compute_bound,6.383629425424306,6462392584.940696
rodinia_lavamd_omp,F8,compute_bound,100.59180462368728,4312440591.438633
cpu_cholmod,F8,compute_bound,21.86087524557194,110891988438.24887
npb_bt,F8,compute_bound,5.259723149417821,5363087211.17771
cpu_rajaperf_apps_fir,F8,compute_bound,24.61638750792433,7433699244.842588
cpu_rajaperf_basic_trap_int,F8,compute_bound,94.64194617146596,3570567236.0994506
npb_bt,F8,compute_bound,6.223051983657092,6424621729.990647
phasic_p100,F8,compute_bound,3133.5352725651364,74701020135.75006
dual_gemm_cpu_N2048,F8,compute_bound,22.273490348796805,117343522204.60385
cpu_rajaperf_apps_fir,F8,compute_bound,49.46965459149506,7289980962.878075
npb_bt,F8,compute_bound,6.451860276165724,6592833417.216623
dual_gemm_cpu_N2048,F8,compute_bound,20.19069193295157,121062851092.15456
phasic_p100,F8,compute_bound,22.64737655387385,74706096297.09149
npb_lu,F8,compute_bound,6.459399607601368,6133199812.044316
rajaperf_polybench_3mm_omp,F8,compute_bound,34.29709508717831,2268517578.635549
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,66.62438568024074,14926863141.690924
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,96.84354388054231,9132104213.226973
dual_stencil_cpu_N512,F8,compute_bound,8.422062360568878,1779259294.3751743
npb_bt,F8,compute_bound,5.558195831859501,6428345856.109106
npb_bt,F8,compute_bound,6.274879923657678,6403042515.593779
npb_lu,F8,compute_bound,4.224300530652972,5833075833.979874
npb_lu,F8,compute_bound,4.205255414767596,5897798894.457177
rodinia_lavamd_omp,F8,compute_bound,103.35323660714286,4134053397.304164
cpu_rajaperf_apps_edge3d,F8,compute_bound,169.85836453800223,8262281211.374774
npb_bt,F8,compute_bound,6.272877036824348,6586671521.9568
dual_stencil_cpu_N512,F8,compute_bound,12.5352798053528,1851067833.655288
npb_bt,F8,compute_bound,6.369552942961165,6427164890.748158
rajaperf_polybench_3mm_omp,F8,compute_bound,40.32121354510905,2401136768.7052054
cpu_rajaperf_apps_fir,F8,compute_bound,24.613294370832985,7183594761.778636
phasic_p1000,F8,compute_bound,2824.5140025252526,70212563099.07437
rajaperf_polybench_3mm_omp,F8,compute_bound,34.64484878489579,2262018024.486865
dual_gemm_cpu_N2048,F8,compute_bound,25.850976245784693,126198701694.0008
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,65.23947617579708,8928972949.915043
cpu_cholmod,F8,compute_bound,3.805088646591772,1679354186.8654935
npb_bt,F8,compute_bound,6.289217976918619,6470411713.893988
phasic_p010,F8,compute_bound,81.16461104426565,50037966365.39647
dual_fft_cpu_N472,F8,compute_bound,6.718444210154911,9844475023.653751
rajaperf_polybench_3mm_omp,F8,compute_bound,48.6241869965744,2534288746.577685
dual_cholesky_cpu_N1024,F8,compute_bound,18.85485599848913,24392995203.143448
npb_bt,F8,compute_bound,6.427071975307451,6566728901.417997
dual_spmv_cpu_N100000,F8,compute_bound,139.699286926309,4267113492.468106
npb_lu,F8,compute_bound,4.250368542114582,6090429022.864104
rajaperf_polybench_3mm_omp,F8,compute_bound,45.72673204849972,2386579911.496553
cpu_cholmod,F8,compute_bound,5.6075761874906656,67600550074.25864
dgemm_n2048,F8,compute_bound,22.82945331689536,121708637839.75322
cpu_rajaperf_apps_fir,F8,compute_bound,55.26367391954539,7275947504.522071
npb_lu,F8,compute_bound,4.246447622773104,5965829466.782576
cpu_rajaperf_basic_trap_int,F8,compute_bound,118.2452329088472,3478393522.6572757
cpu_rajaperf_apps_fir,F8,compute_bound,25.73608459728033,7258612602.799336
npb_bt,F8,compute_bound,6.396689389289924,6462256117.65018
npb_lu,F8,compute_bound,6.08155632279389,6011603152.085906
npb_lu,F8,compute_bound,4.294396766639465,5895254266.444646
rodinia_lavamd_omp,F8,compute_bound,126.56537477507872,4245529924.1174216
cpu_rajaperf_basic_trap_int,F8,compute_bound,125.05983529233173,3549556021.521352
dual_cholesky_cpu_N256,F8,compute_bound,127.6788711734694,3659974705.648779
phasic_p010,F8,compute_bound,52.59604162308699,38341725787.61836
dual_gemm_cpu_N2048,F8,compute_bound,11.696370447236855,117973697689.20677
npb_bt,F8,compute_bound,4.535934796275873,4805222465.507573
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,306.59728550550204,6588170271.172711
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,250.0424808317844,6480179424.108675
hpccg_cpu_N46,F8,compute_bound,9.579720352689518,3615863322.889028
cpu_rajaperf_apps_edge3d,F8,compute_bound,149.222419096015,8252733918.337019
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,70.03384678273034,9117140922.987862
dual_spmv_cpu_N100000,F8,compute_bound,141.09269040991902,4120437345.178888
cpu_rajaperf_apps_edge3d,F8,compute_bound,137.22581176379418,7781383908.144471
phasic_p100,F8,compute_bound,2329.678766333589,76232945122.9016
cpu_cholmod,F8,compute_bound,18.61564249406113,104679822218.3244
npb_bt,F8,compute_bound,4.0982680075640365,5257399479.345458
cpu_cholmod,F8,compute_bound,14.66220782542809,85521519122.88171
cpu_rajaperf_apps_edge3d,F8,compute_bound,176.99540017412204,8709728248.821987
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,93.20958706987756,9100354960.551613
rajaperf_polybench_3mm_omp,F8,compute_bound,47.29551320891905,2402653594.8185196
hpccg_cpu_N46,F8,compute_bound,8.028400950813026,3682836977.2640276
dual_stencil_cpu_N256,F8,compute_bound,51.97957991156033,2015651651.7675128
phasic_p100,F8,compute_bound,26.72050150052273,74628215939.63873
npb_bt,F8,compute_bound,6.395076856998422,6445859916.217329
phasic_p010,F8,compute_bound,52.69882366424121,59097415761.68367
dual_cholesky_cpu_N256,F8,compute_bound,130.25743675827607,3679233184.9146647
rajaperf_polybench_3mm_omp,F8,compute_bound,48.45486632152861,2382369638.801594
dgemm_n2048,F8,compute_bound,24.017961372688,118420281720.59938
rajaperf_polybench_3mm_omp,F8,compute_bound,41.76305381439329,2403647493.4611964
npb_lu,F8,compute_bound,3.614304747252013,5953358554.229048
cpu_rajaperf_apps_fir,F8,compute_bound,44.6558548595056,7277099016.03522
npb_bt,F8,compute_bound,6.854154541019457,6317075111.208183
npb_lu,F8,compute_bound,5.576801851978796,6010842422.302951
hpccg_cpu_N46,F8,compute_bound,8.20154815542532,3582684354.5093036
npb_bt,F8,compute_bound,6.334535143408742,6280341463.624099
hpccg_cpu_N46,F8,compute_bound,9.013869731124723,3615176407.540028
npb_bt,F8,compute_bound,6.440508065744914,6439051230.127171
npb_bt,F8,compute_bound,3.4750708128225107,3595348434.568883
cpu_rajaperf_apps_edge3d,F8,compute_bound,178.62952350825785,8235320526.267595
npb_bt,F8,compute_bound,6.293165546349379,6560939450.944479
npb_lu,F8,compute_bound,4.172775884814104,5965065750.970219
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,158.80861297637463,6614193350.832828
hpccg_cpu_N46,F8,compute_bound,8.14843793409048,3612395040.8628693
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,181.797142593504,9092007644.524681
npb_bt,F8,compute_bound,6.314875175574553,6423359195.380842
dual_cholesky_cpu_N1024,F8,compute_bound,4.79257598565999,5929503104.317474
cpu_cholmod,F8,compute_bound,6.248440539672063,1765732627.0010355
npb_lu,F8,compute_bound,4.230736994914188,6089751690.02805
npb_lu,F8,compute_bound,3.910822590788629,5469739872.299124
npb_lu,F8,compute_bound,4.186432018712876,5961049518.800609
cpu_rajaperf_basic_trap_int,F8,compute_bound,138.7907026467411,3731361849.0810723
rajaperf_polybench_3mm_omp,F8,compute_bound,39.505840865215866,2260053540.0240664
npb_bt,F8,compute_bound,6.696828452093397,6554807822.10494
cpu_rajaperf_basic_trap_int,F8,compute_bound,117.4328787768739,3753693830.744733
cpu_cholmod,F8,compute_bound,50.00696283687068,140481363763.8708
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,162.53502528730175,8601259987.04375
npb_lu,F8,compute_bound,6.169533917675227,6000468865.323655
npb_bt,F8,compute_bound,8.294769833580482,6554127652.497475
dual_stencil_cpu_N256,F8,compute_bound,75.91498525889074,2038848652.1742322
cpu_cholmod,F8,compute_bound,63.34936391463864,57460006225.7894
cpu_rajaperf_apps_fir,F8,compute_bound,50.11640733613645,7288186001.901737
rajaperf_polybench_3mm_omp,F8,compute_bound,45.69461071664465,2385742021.2200923
npb_sp,F8,compute_bound,3.71666432220189,15009092616.497057
npb_lu,F8,compute_bound,6.858190659061428,6138618031.566102
rodinia_lavamd_omp,F8,compute_bound,110.23838885329916,4239129213.106884
cpu_rajaperf_apps_edge3d,F8,compute_bound,200.2727721291866,8255599039.350214
rajaperf_polybench_3mm_omp,F8,compute_bound,35.2661045749966,2501932681.516959
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.4168753269032,14798922864.829533
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,61.75727526314167,14805910742.421839
npb_lu,F8,compute_bound,4.385362402007069,5968151503.600773
cpu_rajaperf_apps_edge3d,F8,compute_bound,179.27160108230893,8258276203.843293
cpu_cholmod,F8,compute_bound,11.988080871856813,53860525005.35735
npb_bt,F8,compute_bound,6.59876277512803,6415088081.052294
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,226.2405589043993,6580502959.9995575
cpu_rajaperf_basic_trap_int,F8,compute_bound,93.89435234559016,3533539562.7831016
phasic_p010,F8,compute_bound,22.02758750937573,26438410036.688755
phasic_p010,F8,compute_bound,18.900041916098846,37214160463.811424
npb_lu,F8,compute_bound,4.744106898552316,5837949301.458046
cpu_cholmod,F8,compute_bound,22.923925257261853,107089446039.93597
cpu_rajaperf_basic_trap_int,F8,compute_bound,128.4198957030552,3540790023.324815
npb_bt,F8,compute_bound,6.443982860778843,6406676365.412534
hpccg_cpu_N46,F8,compute_bound,8.022818980941056,3703839509.2031107
dual_fft_cpu_N472,F8,compute_bound,6.643433196158662,9971308028.835083
rajaperf_polybench_3mm_omp,F8,compute_bound,40.7578140403194,2401982414.7450275
npb_bt,F8,compute_bound,6.676894777965881,6616438961.705705
cpu_rajaperf_basic_trap_int,F8,compute_bound,118.07278506972928,3550455965.2202363
npb_bt,F8,compute_bound,6.412837489644455,6586483892.98471
dual_stencil_cpu_N256,F8,compute_bound,80.78921374950612,2012632627.983409
rajaperf_polybench_3mm_omp,F8,compute_bound,48.12782047492364,2408330187.5309124
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,232.78253037813653,6536336086.97935
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,86.1217886065345,9104446530.073029
dual_cholesky_cpu_N256,F8,compute_bound,73.8478692176068,3648460117.6314974
rodinia_lavamd_omp,F8,compute_bound,124.5817246778164,4346083013.361354
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,35.88312800427406,15235524204.77911
npb_bt,F8,compute_bound,6.520257302798919,6455912260.308178
rajaperf_polybench_3mm_omp,F8,compute_bound,40.85829948919779,2405556130.3091216
cpu_rajaperf_apps_fir,F8,compute_bound,48.91755007535109,7131317917.909883
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,64.88805381134458,9314066697.864384
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,65.40842720435043,8936982087.93197
phasic_p100,F8,compute_bound,1909.2072627679693,74536603989.03091
dual_stencil_cpu_N256,F8,compute_bound,61.52399578757334,2013939711.8504481
rodinia_lavamd_omp,F8,compute_bound,91.21945123896629,4223211178.8842273
dual_spmv_cpu_N100000,F8,compute_bound,116.67418247165229,4233857416.0890107
rodinia_lavamd_omp,F8,compute_bound,100.63532222449696,4239151445.4139276
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,99.4483634956943,9088477828.013124
cpu_rajaperf_basic_trap_int,F8,compute_bound,139.40658703361834,3603474246.38014
cpu_cholmod,F8,compute_bound,7.967088787491552,63321007657.18454
rajaperf_polybench_3mm_omp,F8,compute_bound,40.36631834792024,2247840896.8152485
cpu_rajaperf_apps_edge3d,F8,compute_bound,168.60356477753172,8240308302.890432
phasic_p010,F8,compute_bound,32.122959983719426,30985118066.89478
rodinia_lavamd_omp,F8,compute_bound,111.76632859135738,4241576500.770652
npb_bt,F8,compute_bound,6.318785481701276,6403545596.779376
phasic_p1000,F8,compute_bound,3342.7223968674166,74597284659.24086
rajaperf_polybench_3mm_omp,F8,compute_bound,42.43272189251927,2380708166.718872
rajaperf_polybench_3mm_omp,F8,compute_bound,43.10041331891224,2402799410.6892405
rodinia_lavamd_omp,F8,compute_bound,94.429896702151,4237856692.4990344
npb_bt,F8,compute_bound,6.240504777195847,6409546249.410049
phasic_p1000,F8,compute_bound,2939.939228026776,74637688840.34254
npb_lu,F8,compute_bound,4.011655984605647,5955361036.996361
rajaperf_polybench_3mm_omp,F8,compute_bound,40.0477774806648,2392839901.0307646
cpu_cholmod,F8,compute_bound,12.59900926355802,6665799975.948653
npb_bt,F8,compute_bound,6.310895484548135,6562924050.928874
npb_bt,F8,compute_bound,8.617669226439629,6568850916.307026
cpu_cholmod,F8,compute_bound,3.083144972718483,21682604421.61843
dgemm_n2048,F8,compute_bound,22.27222673394006,114311616316.96585
npb_bt,F8,compute_bound,6.349553997700567,6418905420.187354
phasic_p1000,F8,compute_bound,3512.922081497797,74573194948.35403
cpu_cholmod,F8,compute_bound,4.54024233897183,24530914018.12223
phasic_p010,F8,compute_bound,8.351815100218484,18320726290.745667
rajaperf_polybench_3mm_omp,F8,compute_bound,40.005014403756256,2402840383.029068
cpu_rajaperf_apps_edge3d,F8,compute_bound,166.90066919758627,8422203919.377726
cpu_cholmod,F8,compute_bound,17.505611504431744,142311529146.40216
npb_lu,F8,compute_bound,6.523350534824819,9121866629.661211
npb_bt,F8,compute_bound,6.193962321818749,6585765155.312787
rajaperf_polybench_3mm_omp,F8,compute_bound,43.75785616886044,2396335123.9722023
