run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status,gpu_power_mw,gpu_util_pct
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,37,5428996062688677,5428996063688618,999941,15611,38212,862,381,32970,0.8628179629435779,893,57152,0.40853658536585363,0.4419953596287703,24.405867657421048,15611921.103345096,,,,999051,999051,1.0,89233,6594,89.38495442251829,1,,24384,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,38,5428996063688618,5428996064688629,1000011,140007,168171,923,511,83107,0.49418151762194434,899,57536,0.8325276058297804,0.5536294691224268,3.649817509124544,140005459.93994066,,,,1000135,1000135,1.0,68786,4606,68.81462688478408,1,,32704,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,39,5428996064688629,5428996065689360,1000731,0,0,0,0,0,,0,0,,,,0.0,,,,1001343,1001343,1.0,87341,6517,87.36589928129517,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,40,5428996065689360,5428996066689797,1000437,0,0,0,0,0,,0,0,,,,0.0,,,,1000771,1000771,1.0,80384,6197,80.2898200410918,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,41,5428996066689797,5428996067688706,998909,0,0,0,0,0,,0,0,,,,0.0,,,,998137,998137,1.0,78307,5814,78.24065192716577,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,42,5428996067688706,5428996068689386,1000680,6940,33749,1277,88,27396,0.811757385404012,1282,82048,0.2056357225399271,0.06891151135473766,12.680115273775217,6935284.006875324,,,,1028429,1028429,1.0,82276,6961,82.43997310650884,1,,5632,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,43,5428996068689386,5428996069689449,1000063,96394,171623,3144,1341,115667,0.6739597839450423,3161,202304,0.5616613157910071,0.4265267175572519,13.911654252339357,96387927.56056368,,,,999773,999773,1.0,81298,5478,81.14771443287033,1,,85824,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,44,5428996069689449,5428996070688678,999229,446,1883,93,9,1584,0.8412108337758896,94,6016,0.23685608072225173,0.0967741935483871,20.179372197309416,446344.13132525183,,,,998656,998656,1.0,79834,6594,79.8433416709755,1,,576,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,45,5428996070688678,5428996071689576,1000898,31937,61116,1655,200,41872,0.685123371948426,1658,106112,0.5225636494534983,0.12084592145015106,6.262328960140277,31908346.305018093,,,,1001864,1001864,1.0,72388,5569,72.49848769524755,1,,12800,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,46,5428996071689576,5428996072689145,999569,0,0,0,0,0,,0,0,,,,0.0,,,,999253,999253,1.0,87951,7467,87.88060763328575,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,47,5428996072689145,5428996073688536,999391,0,0,0,0,0,,0,0,,,,0.0,,,,998313,998313,1.0,84961,7589,85.00120557023472,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,48,5428996073688536,5428996074689107,1000571,0,0,0,0,0,,0,0,,,,0.0,,,,1001845,1001845,1.0,77514,8476,77.49602092314584,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,49,5428996074689107,5428996075689136,1000029,0,0,0,0,0,,0,0,,,,0.0,,,,1001236,1001236,1.0,91309,10235,91.33822823303457,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,50,5428996075689136,5428996076688831,999695,0,0,0,0,0,,0,0,,,,0.0,,,,997038,997038,1.0,86364,9578,86.22233670080058,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,51,5428996076688831,5428996077689251,1000420,0,0,0,0,0,,0,0,,,,0.0,,,,1001757,1001757,1.0,77148,8752,77.40071332901925,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,52,5428996077689251,5428996078689235,999984,0,0,0,0,0,,0,0,,,,0.0,,,,999834,999834,1.0,90759,10144,90.63772672164644,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,53,5428996078689235,5428996079688732,999497,0,0,0,0,0,,0,0,,,,0.0,,,,998361,998361,1.0,77210,8889,77.22768513989703,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,54,5428996079688732,5428996080689362,1000630,0,0,0,0,0,,0,0,,,,0.0,,,,1001514,1001514,1.0,82153,9287,82.38755737584904,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,55,5428996080689362,5428996081689383,1000021,0,0,0,0,0,,0,0,,,,0.0,,,,999964,999964,1.0,75073,6472,74.91291110896016,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,56,5428996081689383,5428996082688680,999297,0,0,0,0,0,,0,0,,,,0.0,,,,998338,998338,1.0,92712,6962,92.67455947797089,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,57,5428996082688680,5428996083689329,1000649,0,0,0,0,0,,0,0,,,,0.0,,,,1001629,1001629,1.0,79834,5049,80.02766695402875,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,58,5428996083689329,5428996084689364,1000035,0,0,0,0,0,,0,0,,,,0.0,,,,1000051,1000051,1.0,83679,7099,83.53190032353025,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,59,5428996084689364,5428996085688990,999626,0,0,0,0,0,,0,0,,,,0.0,,,,998963,998963,1.0,67077,3718,67.07693292306708,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,60,5428996085688990,5428996086689349,1000359,0,0,0,0,0,,0,0,,,,0.0,,,,1001271,1001271,1.0,98572,7634,98.68924282047072,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,61,5428996086689349,5428996087689392,1000043,0,0,0,0,0,,0,0,,,,0.0,,,,1000021,1000021,1.0,85937,7819,85.67474959150042,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,62,5428996087689392,5428996088688584,999192,2026,11318,573,47,9937,0.8779819756140661,573,36672,0.17900689167697473,0.08202443280977312,23.198420533070088,2027638.3317720715,,,,997998,997998,1.0,77331,9792,77.33749634969337,1,,3008,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,63,5428996088688584,5428996089689431,1000847,27678,79154,2931,377,61519,0.7772064582964854,2927,187328,0.3496727897516234,0.12862504264756056,13.620926367512105,27654576.573642123,,,,1002528,1002528,1.0,85388,6839,85.70166810526527,1,,24128,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,64,5428996089689431,5428996090689366,999935,0,0,0,0,0,,0,0,,,,0.0,,,,1000115,1000115,1.0,93872,7022,93.38546174431212,1,,0,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,65,5428996090689366,5428996091688633,999267,1298,6349,199,29,5442,0.8571428571428571,202,12928,0.20444164435344148,0.1457286432160804,22.34206471494607,1298952.131912692,,,,997866,997866,1.0,62805,4499,62.81146958136688,1,,1856,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,66,5428996091688633,5428996092689424,1000791,8587,21255,676,146,16058,0.7554928252175959,676,43264,0.4039990590449306,0.21597633136094674,17.002445557237685,8580213.051476283,,,,995652,995652,1.0,80994,6028,81.15021416226236,1,,9344,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,67,5428996092689424,5428996093689110,999686,69979,210596,5759,1719,148851,0.7068082964538738,5851,374464,0.3322902619233034,0.2984893210626845,24.564512210806097,70000980.30781665,,,,1000795,1000795,1.0,85693,5676,85.70688451529148,1,,110016,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},warmup_excluded,,
