run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17393,5351136576783060,5351136577785394,1002334,31835751,21023907,1024906,772641,10227968,0.4864922585511818,1038495,66463680,1.5142642611575479,0.7538652325188847,24.26960180710045,31761619380.36623,,,,6034156,6034156,1.0,142090,15484,141.88809324331476,1,14985128.088572081,49449024,0.30304193847328675,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17394,5351136577785394,5351136578785322,999928,30541807,20755830,1140684,811474,9910913,0.4775002011483039,1139886,72952704,1.4714808803117003,0.7113924627679533,26.569285831712577,30544006168.44413,,,,6004648,6004648,1.0,108947,12989,107.16484856830903,1,14376067.018222608,51934336,0.27681237742642184,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17395,5351136578785322,5351136579785740,1000418,29933804,20742513,1116252,802885,10146916,0.48918450720026063,1115289,71378496,1.4431136670855649,0.7192685880965947,26.82201700792856,29921296897.896675,,,,6004413,6004413,1.0,153442,20579,153.28564863838884,1,14089879.240424117,51384640,0.27420410535958056,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17396,5351136579785740,5351136580785354,999614,30183185,20747880,1129173,807700,10034214,0.48362598973967463,1130956,72381184,1.4547599561979345,0.7153022610352887,26.759932724131,30194840208.32041,,,,5995350,5995350,1.0,118774,17778,119.03898077119668,1,14207263.191186145,51692800,0.2748402715888121,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17397,5351136580785354,5351136581785655,1000301,30130066,20823883,1120607,828363,10130444,0.4864819880134747,1120388,71704832,1.4468995047657538,0.739209196444427,27.492903600012028,30120999579.12668,,,,6004010,6004010,1.0,130493,14887,130.42491819270342,1,14182260.010989867,53015232,0.2675129293217064,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17398,5351136581785655,5351136582784926,999271,24508556,20675738,869163,677082,11859038,0.5735726579626808,854734,54702976,1.1853775666919362,0.7790046285909548,27.6263522012476,24526435771.677555,,,,5986089,5986089,1.0,126526,16524,125.99718979443276,1,11536208.174449593,43333248,0.26622071289116367,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,memory_bound,REF,,,2261000,17399,5351136582784926,5351136583782533,997607,13500866,20646330,411829,373539,14827812,0.7181814879448308,400310,25619840,0.6539111793718303,0.9070245174574885,27.667780718659085,13533251069.810057,,,,5972877,5972877,1.0,132018,17748,133.21520504776424,1,6354874.628735719,23906496,0.2658220857099141,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17400,5351136583782533,5351136584781220,998687,67525862,20671544,51552,40949,1246403,0.060295592820739465,50375,3224000,3.2666094995129535,0.7943241775294848,0.6064195078324213,67614640022.34934,,,,5977736,5977736,1.0,101990,15576,103.33155355986776,1,31784508.28319527,2620736,12.128084737720727,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17401,5351136584781220,5351136585781423,1000203,68521237,20866361,51075,41023,1257420,0.06026062714049661,51089,3269696,3.283813454583672,0.803191385217817,0.5986903009354604,68507330012.00756,,,,6003013,6003013,1.0,133117,14550,134.32539121940982,1,32253032.54923701,2625472,12.284660643585996,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17402,5351136585781423,5351136586781671,1000248,68422747,20833861,50731,46111,1257957,0.06038040668505948,50596,3238144,3.284208673562716,0.9089314226015651,0.6739133113144377,68405782365.973236,,,,5999044,5999044,1.0,113403,7589,113.36196296940507,1,32206673.18220202,2951104,10.913432119709105,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17403,5351136586781671,5351136587781435,999764,68454419,20856438,50662,47619,1259121,0.06037085527260216,50791,3250624,3.28217210436413,0.9399352571947416,0.6956307670948167,68470578056.42132,,,,6000293,6000293,1.0,108154,6380,108.20312421839515,1,32221581.23248867,3047616,10.572716914627259,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17404,5351136587781435,5351136588781623,1000188,68444089,20860356,51107,49894,1269471,0.06085567283703116,50961,3261504,3.2810604478657988,0.9762654822235701,0.7289745649182356,68431223929.901184,,,,6000833,6000833,1.0,137573,7130,137.4843226119153,1,32216718.88847941,3193216,10.089113573425479,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17405,5351136588781623,5351136589781513,999890,68464471,20844466,50667,49442,1263553,0.060618151599566045,50869,3255616,3.2845394552203926,0.9758225274833718,0.7221555834412274,68472002920.321236,,,,5997791,5997791,1.0,125427,7328,125.36481904975133,1,32226312.72154782,3164288,10.184380410868991,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17406,5351136589781513,5351136590781431,999918,68461192,20854733,50678,49190,1254338,0.06014644253656952,50499,3231936,3.282765212098376,0.9706381467303367,0.7185092541187422,68466806278.1148,,,,5998977,5998977,1.0,120483,8324,120.55159385690457,1,32224769.292118356,3148160,10.23606465113538,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17407,5351136590781431,5351136591781339,999908,68472348,20860665,50878,49757,1254983,0.06016025855359836,50828,3252992,3.2823665017390384,0.9779669012146703,0.7266729045132204,68478648035.61927,,,,6000646,6000646,1.0,125915,5936,125.98240058431261,1,32230020.435367845,3184448,10.121069785208565,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17408,5351136591781339,5351136592781410,1000071,68442656,20854769,50977,49394,1265258,0.06066995995016775,50935,3259840,3.28187073182158,0.9689467799203563,0.721684441936327,68437796916.41894,,,,6000419,6000419,1.0,99915,5355,99.91020431019312,1,32216044.37357474,3161216,10.191029139917912,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17409,5351136592781410,5351136593781264,999854,68428572,20853588,50571,49521,1261546,0.06049539292710684,50909,3258176,3.2813812184262967,0.9792371121789167,0.7236889292385058,68438564030.34843,,,,5998858,5998858,1.0,145080,9211,145.11105376550583,1,32209415.017037828,3169344,10.162801834397852,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17410,5351136593781264,5351136594781229,999965,68494614,20863553,50984,49880,1270402,0.06089097096740905,50721,3246144,3.282979365978556,0.978346147811078,0.7282324417508215,68497011395.39884,,,,6000998,6000998,1.0,112793,7726,112.83599051238522,1,32240501.069608897,3192320,10.099395132570951,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17411,5351136594781229,5351136595781401,1000172,68461970,20855290,50759,49343,1260345,0.060432868591134434,51068,3268352,3.2827148411745894,0.9721034693354873,0.7207359063725451,68450196566.19062,,,,5999506,5999506,1.0,108154,6120,108.09433192877532,1,32225135.497698143,3157952,10.204441200403979,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17412,5351136595781401,5351136596781352,999951,68440454,20860060,50828,49249,1257206,0.060268570656076735,50628,3240192,3.280932748994969,0.9689344455811757,0.7195890313644032,68443807746.57958,,,,6000643,6000643,1.0,124633,6487,124.60321983046052,1,32215007.889401615,3151936,10.220704953844752,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17413,5351136596781352,5351136597781558,1000206,68479832,20870062,50843,49633,1264617,0.06059478884154729,50813,3252032,3.281247175978682,0.9762012469759849,0.7247827360324132,68465728060.01964,,,,6001874,6001874,1.0,125427,7451,125.49376268174669,1,32233543.163592942,3176512,10.147464628999652,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17414,5351136597781558,5351136598781428,999870,68418966,20844645,51040,49452,1268605,0.06085999545686674,50969,3262016,3.2823281950831977,0.9688871473354232,0.7227820426283554,68427861622.010864,,,,5997430,5997430,1.0,119934,7038,119.7579558049667,1,32204893.460740354,3164928,10.175553270324112,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17415,5351136598781428,5351136599781403,999975,68415123,20852359,50720,49650,1260932,0.06046951330542506,50797,3251008,3.2809296540501727,0.978903785488959,0.7257167395577145,68416833420.835526,,,,5999385,5999385,1.0,113403,7497,113.58405298045083,1,32203084.55580061,3177600,10.134404756986596,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,17416,5351136599781403,5351136600781637,1000234,68463730,20856428,51058,49849,1263761,0.060593357596995995,50789,3250496,3.2826201111714814,0.9763210466528262,0.7281081530322698,68447713235.10298,,,,6000754,6000754,1.0,144531,7712,144.49588749933764,1,32225963.93191463,3190336,10.101119108430783,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
